2478 of 3321 | time used: 93.7
2480 of 3321 | time used: 85.7
2481 of 3321 | time used: 74.6
2483 of 3321 | time used: 82.4
2486 of 3321 | time used: 76.3
2482 of 3321 | time used: 93.2
2487 of 3321 | time used: 71.9
2484 of 3321 | time used: 98.1
2485 of 3321 | time used: 102.8
2488 of 3321 | time used: 76.4
2489 of 3321 | time used: 74.6
2490 of 3321 | time used: 69.9
2492 of 3321 | time used: 78.2
2494 of 3321 | time used: 82.9
2493 of 3321 | time used: 86.9
2491 of 3321 | time used: 96.8
2495 of 3321 | time used: 81.7
2496 of 3321 | time used: 70.9
2497 of 3321 | time used: 91.4
2499 of 3321 | time used: 70.5
2500 of 3321 | time used: 66.8
2498 of 3321 | time used: 100.6
2501 of 3321 | time used: 75.5
2502 of 3321 | time used: 87.3
2504 of 3321 | time used: 74.5
2503 of 3321 | time used: 99.3
2507 of 3321 | time used: 63.2
2505 of 3321 | time used: 92.2
2508 of 3321 | time used: 80.2
2509 of 3321 | time used: 83.5
2506 of 3321 | time used: 103.8
2510 of 3321 | time used: 77.5
2511 of 3321 | time used: 95.1
2512 of 3321 | time used: 100.4
2513 of 3321 | time used: 87.3
2515 of 3321 | time used: 75.9
2514 of 3321 | time used: 96.6
2518 of 3321 | time used: 74.5
2517 of 3321 | time used: 81
2516 of 3321 | time used: 83.1
2519 of 3321 | time used: 82.4
2520 of 3321 | time used: 78.1
2521 of 3321 | time used: 89.2
2522 of 3321 | time used: 82
2524 of 3321 | time used: 78.4
2523 of 3321 | time used: 90
2526 of 3321 | time used: 87.1
2525 of 3321 | time used: 90.5
2528 of 3321 | time used: 74.1
2527 of 3321 | time used: 94.9
2529 of 3321 | time used: 83.7
2530 of 3321 | time used: 89.7
2531 of 3321 | time used: 82.2
2532 of 3321 | time used: 76.6
2533 of 3321 | time used: 83.1
2534 of 3321 | time used: 90.7
2535 of 3321 | time used: 76.8
2536 of 3321 | time used: 78.8
2538 of 3321 | time used: 69.2
2537 of 3321 | time used: 77.6
2540 of 3321 | time used: 81.8
2539 of 3321 | time used: 92.5
2541 of 3321 | time used: 88.7
2542 of 3321 | time used: 83.2
2543 of 3321 | time used: 88.7
2544 of 3321 | time used: 86.1
2546 of 3321 | time used: 85.9
2545 of 3321 | time used: 87
2548 of 3321 | time used: 75.6
2550 of 3321 | time used: 68.9
2547 of 3321 | time used: 97.9
2549 of 3321 | time used: 84.1
2551 of 3321 | time used: 74.5
2552 of 3321 | time used: 71.2
2554 of 3321 | time used: 76.7
2553 of 3321 | time used: 91.7
2556 of 3321 | time used: 71.2
2557 of 3321 | time used: 68.6
2555 of 3321 | time used: 93.6
2560 of 3321 | time used: 73.8
2559 of 3321 | time used: 77.9
2558 of 3321 | time used: 101.3
2563 of 3321 | time used: 66.9
2561 of 3321 | time used: 92.3
2562 of 3321 | time used: 80
2564 of 3321 | time used: 85.2
2565 of 3321 | time used: 77.4
2566 of 3321 | time used: 76.1
2568 of 3321 | time used: 82.2
2567 of 3321 | time used: 93.5
2569 of 3321 | time used: 82
2570 of 3321 | time used: 77.8
2571 of 3321 | time used: 80
2572 of 3321 | time used: 76.8
2574 of 3321 | time used: 61.2
2573 of 3321 | time used: 88.3
2576 of 3321 | time used: 74.2
2575 of 3321 | time used: 85.9
2577 of 3321 | time used: 66.1
2579 of 3321 | time used: 80.3
2578 of 3321 | time used: 91.3
2580 of 3321 | time used: 78.6
2582 of 3321 | time used: 74.5
2581 of 3321 | time used: 91.3
2584 of 3321 | time used: 73.9
2583 of 3321 | time used: 88.5
2585 of 3321 | time used: 81.5
2587 of 3321 | time used: 72.5
2586 of 3321 | time used: 97.8
2589 of 3321 | time used: 78.2
2590 of 3321 | time used: 98.5
2588 of 3321 | time used: 121.2
2592 of 3321 | time used: 79.5
2591 of 3321 | time used: 91.4
2593 of 3321 | time used: 91
2594 of 3321 | time used: 87.8
2595 of 3321 | time used: 89.7
2596 of 3321 | time used: 91.3
2597 of 3321 | time used: 68.4
2600 of 3321 | time used: 82.3
2598 of 3321 | time used: 97.2
2599 of 3321 | time used: 94.8
2601 of 3321 | time used: 89
2602 of 3321 | time used: 78.2
2604 of 3321 | time used: 81.9
2605 of 3321 | time used: 93.2
2603 of 3321 | time used: 100.1
2606 of 3321 | time used: 71.3
2607 of 3321 | time used: 79.6
2608 of 3321 | time used: 84.5
2609 of 3321 | time used: 80.9
2610 of 3321 | time used: 98.1
2613 of 3321 | time used: 77.2
2611 of 3321 | time used: 101.6
2615 of 3321 | time used: 76.7
2612 of 3321 | time used: 106.6
2614 of 3321 | time used: 102.1
2616 of 3321 | time used: 96.5
2617 of 3321 | time used: 96
2618 of 3321 | time used: 97
2619 of 3321 | time used: 79.3
2620 of 3321 | time used: 80
2621 of 3321 | time used: 87.4
2622 of 3321 | time used: 87.9
2625 of 3321 | time used: 66.5
2623 of 3321 | time used: 89.7
2624 of 3321 | time used: 89.7
2627 of 3321 | time used: 70.8
2626 of 3321 | time used: 89.6
2628 of 3321 | time used: 83.5
2630 of 3321 | time used: 77.2
2629 of 3321 | time used: 93.7
2631 of 3321 | time used: 92.6
2634 of 3321 | time used: 68.8
2632 of 3321 | time used: 103.9
2633 of 3321 | time used: 93
2635 of 3321 | time used: 83.3
2636 of 3321 | time used: 80
2638 of 3321 | time used: 77.7
2637 of 3321 | time used: 87.1
2642 of 3321 | time used: 77
2639 of 3321 | time used: 93.2
2640 of 3321 | time used: 86.8
2641 of 3321 | time used: 95
2644 of 3321 | time used: 73.8
2643 of 3321 | time used: 78.2
2646 of 3321 | time used: 85.9
2645 of 3321 | time used: 90.5
2648 of 3321 | time used: 68
2647 of 3321 | time used: 80.5
2649 of 3321 | time used: 87.8
2650 of 3321 | time used: 77.6
2651 of 3321 | time used: 83.2
2652 of 3321 | time used: 82.2
2653 of 3321 | time used: 63.8
2654 of 3321 | time used: 76.7
2658 of 3321 | time used: 73.7
2655 of 3321 | time used: 97.9
2659 of 3321 | time used: 65.8
2660 of 3321 | time used: 66.9
2656 of 3321 | time used: 97.2
2657 of 3321 | time used: 95.3
2661 of 3321 | time used: 85.7
2663 of 3321 | time used: 74.8
2662 of 3321 | time used: 101.6
2664 of 3321 | time used: 81.5
2667 of 3321 | time used: 76.1
2668 of 3321 | time used: 72.2
2665 of 3321 | time used: 89.9
2666 of 3321 | time used: 91.4
2669 of 3321 | time used: 65.4
2670 of 3321 | time used: 67.3
2673 of 3321 | time used: 69.8
2672 of 3321 | time used: 86.7
2671 of 3321 | time used: 92.3
2674 of 3321 | time used: 83.2
2676 of 3321 | time used: 81.5
2677 of 3321 | time used: 75.9
2675 of 3321 | time used: 99.2
2678 of 3321 | time used: 82.9
2680 of 3321 | time used: 59.2
2682 of 3321 | time used: 70.6
2679 of 3321 | time used: 94.5
2681 of 3321 | time used: 84.4
2683 of 3321 | time used: 74
2684 of 3321 | time used: 82.1
2685 of 3321 | time used: 85.9
2687 of 3321 | time used: 83.2
2686 of 3321 | time used: 91.9
2690 of 3321 | time used: 65.7
2691 of 3321 | time used: 86.5
2692 of 3321 | time used: 77.2
2688 of 3321 | time used: 100.1
2689 of 3321 | time used: 110.2
2693 of 3321 | time used: 100.4
2696 of 3321 | time used: 62.9
2694 of 3321 | time used: 80.1
2695 of 3321 | time used: 88.9
2698 of 3321 | time used: 77.4
2697 of 3321 | time used: 87.6
2699 of 3321 | time used: 87.5
2700 of 3321 | time used: 73.3
2703 of 3321 | time used: 74.7
2704 of 3321 | time used: 61.4
2701 of 3321 | time used: 86.8
2702 of 3321 | time used: 102.6
2708 of 3321 | time used: 62.3
2705 of 3321 | time used: 76.2
2706 of 3321 | time used: 84.6
2707 of 3321 | time used: 82.4
2711 of 3321 | time used: 75.1
2710 of 3321 | time used: 80.9
2713 of 3321 | time used: 66.6
2709 of 3321 | time used: 101.4
2712 of 3321 | time used: 84
2714 of 3321 | time used: 86.9
2715 of 3321 | time used: 74.4
2716 of 3321 | time used: 80.8
2717 of 3321 | time used: 81.5
2718 of 3321 | time used: 81.9
2720 of 3321 | time used: 78.9
2721 of 3321 | time used: 77.5
2723 of 3321 | time used: 73.5
2719 of 3321 | time used: 96.3
2722 of 3321 | time used: 79
2724 of 3321 | time used: 88.1
2725 of 3321 | time used: 74.8
2727 of 3321 | time used: 65.1
2726 of 3321 | time used: 88.8
2728 of 3321 | time used: 76.3
2730 of 3321 | time used: 92.2
2731 of 3321 | time used: 91.4
2729 of 3321 | time used: 116.9
2733 of 3321 | time used: 82.5
2734 of 3321 | time used: 81.6
2732 of 3321 | time used: 108.8
2735 of 3321 | time used: 86.3
2736 of 3321 | time used: 89
2738 of 3321 | time used: 72.3
2737 of 3321 | time used: 75.6
2739 of 3321 | time used: 90.8
2742 of 3321 | time used: 78.4
2740 of 3321 | time used: 95.7
2744 of 3321 | time used: 73.4
2743 of 3321 | time used: 81.9
2741 of 3321 | time used: 93.8
2745 of 3321 | time used: 82.9
2746 of 3321 | time used: 87.9
2747 of 3321 | time used: 73.6
2751 of 3321 | time used: 68
2748 of 3321 | time used: 89.3
2752 of 3321 | time used: 84.6
2749 of 3321 | time used: 103.3
2750 of 3321 | time used: 101.8
2753 of 3321 | time used: 95.2
2754 of 3321 | time used: 90.6
2755 of 3321 | time used: 80.9
2756 of 3321 | time used: 73.2
2758 of 3321 | time used: 70
2759 of 3321 | time used: 73
2757 of 3321 | time used: 93.4
2760 of 3321 | time used: 89.1
2761 of 3321 | time used: 77.4
2766 of 3321 | time used: 57.4
2769 of 3321 | time used: 29.9
2761 of 3321 | time used: 89.9
2762 of 3321 | time used: 93.6
2760 of 3321 | time used: 96.9
2763 of 3321 | time used: 97.4
2765 of 3321 | time used: 97.9
2764 of 3321 | time used: 104.3
2767 of 3321 | time used: 109.1
2766 of 3321 | time used: 110.6
2768 of 3321 | time used: 75.2
2769 of 3321 | time used: 84
2771 of 3321 | time used: 88.2
2773 of 3321 | time used: 82.2
2770 of 3321 | time used: 97
2775 of 3321 | time used: 83.9
2772 of 3321 | time used: 99.6
2774 of 3321 | time used: 88.5
2776 of 3321 | time used: 95.3
2781 of 3321 | time used: 66.6
2779 of 3321 | time used: 77.9
2778 of 3321 | time used: 79.1
2777 of 3321 | time used: 94.9
2780 of 3321 | time used: 79
2782 of 3321 | time used: 79.4
2783 of 3321 | time used: 87.8
2788 of 3321 | time used: 62
2785 of 3321 | time used: 80.5
2787 of 3321 | time used: 84.7
2784 of 3321 | time used: 93.1
2789 of 3321 | time used: 85.2
2786 of 3321 | time used: 95
2790 of 3321 | time used: 85.1
2791 of 3321 | time used: 90
2792 of 3321 | time used: 68.7
2795 of 3321 | time used: 67
2794 of 3321 | time used: 81.7
2798 of 3321 | time used: 69.2
2793 of 3321 | time used: 95.2
2796 of 3321 | time used: 85.4
2797 of 3321 | time used: 87.6
2799 of 3321 | time used: 86.8
2800 of 3321 | time used: 62.6
2804 of 3321 | time used: 64.8
2802 of 3321 | time used: 71
2801 of 3321 | time used: 86.2
2805 of 3321 | time used: 74.7
2803 of 3321 | time used: 87.7
2806 of 3321 | time used: 79.7
2807 of 3321 | time used: 71
2808 of 3321 | time used: 68.4
2809 of 3321 | time used: 80.5
2812 of 3321 | time used: 65.3
2810 of 3321 | time used: 92.5
2811 of 3321 | time used: 89.8
2814 of 3321 | time used: 81.3
2813 of 3321 | time used: 92.3
2816 of 3321 | time used: 82.9
2815 of 3321 | time used: 90
2819 of 3321 | time used: 59.5
2818 of 3321 | time used: 85.3
2817 of 3321 | time used: 89.4
2821 of 3321 | time used: 65.6
2820 of 3321 | time used: 85
2822 of 3321 | time used: 74.3
2824 of 3321 | time used: 63
2823 of 3321 | time used: 82.1
2825 of 3321 | time used: 76.1
2826 of 3321 | time used: 65.7
2827 of 3321 | time used: 78.8
2829 of 3321 | time used: 76.1
2828 of 3321 | time used: 97.8
2832 of 3321 | time used: 81.9
2830 of 3321 | time used: 97.5
2831 of 3321 | time used: 102
2833 of 3321 | time used: 87.4
2835 of 3321 | time used: 71.5
2834 of 3321 | time used: 94.4
2836 of 3321 | time used: 81.1
2838 of 3321 | time used: 73.7
2837 of 3321 | time used: 83.9
2839 of 3321 | time used: 72.3
2840 of 3321 | time used: 72
2842 of 3321 | time used: 61.5
2843 of 3321 | time used: 67.5
2841 of 3321 | time used: 82.2
2845 of 3321 | time used: 62
2846 of 3321 | time used: 66.8
2844 of 3321 | time used: 86.3
2848 of 3321 | time used: 69.7
2847 of 3321 | time used: 85.8
2849 of 3321 | time used: 69.1
2851 of 3321 | time used: 71.2
2850 of 3321 | time used: 80.9
2852 of 3321 | time used: 74.2
2853 of 3321 | time used: 73.2
2854 of 3321 | time used: 76.4
2855 of 3321 | time used: 82.5
2857 of 3321 | time used: 67.9
2856 of 3321 | time used: 97.6
2859 of 3321 | time used: 78.2
2858 of 3321 | time used: 87
2860 of 3321 | time used: 82
2862 of 3321 | time used: 78.5
2861 of 3321 | time used: 89.5
2864 of 3321 | time used: 65.1
2863 of 3321 | time used: 87.3
2865 of 3321 | time used: 86.3
2866 of 3321 | time used: 76.3
2867 of 3321 | time used: 83.3
2868 of 3321 | time used: 75.7
2870 of 3321 | time used: 66.7
2871 of 3321 | time used: 75.8
2869 of 3321 | time used: 91.4
2872 of 3321 | time used: 72.1
2874 of 3321 | time used: 55.8
2873 of 3321 | time used: 76.2
2875 of 3321 | time used: 78.8
2877 of 3321 | time used: 70.1
2876 of 3321 | time used: 73
2878 of 3321 | time used: 79.2
2879 of 3321 | time used: 73.5
2880 of 3321 | time used: 82
2882 of 3321 | time used: 59
2881 of 3321 | time used: 72.7
2884 of 3321 | time used: 72.1
2883 of 3321 | time used: 92.2
2886 of 3321 | time used: 71.9
2885 of 3321 | time used: 90.9
2887 of 3321 | time used: 85.5
2890 of 3321 | time used: 71.2
2888 of 3321 | time used: 84.9
2889 of 3321 | time used: 90.8
2891 of 3321 | time used: 79.7
2894 of 3321 | time used: 73.4
2892 of 3321 | time used: 86.5
2893 of 3321 | time used: 87.2
2896 of 3321 | time used: 70.1
2898 of 3321 | time used: 67.5
2895 of 3321 | time used: 90.7
2897 of 3321 | time used: 93.1
2899 of 3321 | time used: 62.5
2902 of 3321 | time used: 73.4
2900 of 3321 | time used: 88.9
2903 of 3321 | time used: 78.7
2901 of 3321 | time used: 82.8
2904 of 3321 | time used: 68.8
2905 of 3321 | time used: 74.1
2907 of 3321 | time used: 64.5
2906 of 3321 | time used: 72.7
2910 of 3321 | time used: 59.3
2911 of 3321 | time used: 62.4
2908 of 3321 | time used: 82.4
2909 of 3321 | time used: 82.9
2912 of 3321 | time used: 80
2913 of 3321 | time used: 73.5
2914 of 3321 | time used: 74.7
2915 of 3321 | time used: 82.5
2916 of 3321 | time used: 73.8
2917 of 3321 | time used: 81
2919 of 3321 | time used: 72.6
2922 of 3321 | time used: 62
2918 of 3321 | time used: 87.7
2921 of 3321 | time used: 76.4
2920 of 3321 | time used: 88.5
2923 of 3321 | time used: 75.8
2924 of 3321 | time used: 71.4
2926 of 3321 | time used: 62.2
2925 of 3321 | time used: 76.4
2927 of 3321 | time used: 73.7
2928 of 3321 | time used: 80.9
2930 of 3321 | time used: 71.2
2929 of 3321 | time used: 93.3
2931 of 3321 | time used: 81.2
2935 of 3321 | time used: 56.4
2932 of 3321 | time used: 84.9
2933 of 3321 | time used: 84
2934 of 3321 | time used: 75.9
2936 of 3321 | time used: 79.1
2938 of 3321 | time used: 69.8
2937 of 3321 | time used: 82.5
2939 of 3321 | time used: 84.4
2940 of 3321 | time used: 68.5
2943 of 3321 | time used: 65
2942 of 3321 | time used: 71.5
2941 of 3321 | time used: 80.8
2944 of 3321 | time used: 64.3
2946 of 3321 | time used: 67
2945 of 3321 | time used: 91.9
2948 of 3321 | time used: 67.4
2947 of 3321 | time used: 78.7
2949 of 3321 | time used: 70.3
2950 of 3321 | time used: 71.7
2951 of 3321 | time used: 86.3
2952 of 3321 | time used: 78.7
2954 of 3321 | time used: 62.9
2953 of 3321 | time used: 91.6
2956 of 3321 | time used: 75.3
2958 of 3321 | time used: 73.6
2955 of 3321 | time used: 92.5
2957 of 3321 | time used: 88.3
2959 of 3321 | time used: 76.5
2960 of 3321 | time used: 82.6
2961 of 3321 | time used: 69.6
2962 of 3321 | time used: 78.6
2964 of 3321 | time used: 56.3
2966 of 3321 | time used: 64.9
2963 of 3321 | time used: 92.5
2965 of 3321 | time used: 85.6
2967 of 3321 | time used: 75
2968 of 3321 | time used: 72.7
2970 of 3321 | time used: 64.7
2971 of 3321 | time used: 62.1
2969 of 3321 | time used: 79.6
2972 of 3321 | time used: 70
2973 of 3321 | time used: 75.8
2975 of 3321 | time used: 68.4
2974 of 3321 | time used: 81
2976 of 3321 | time used: 77.4
2978 of 3321 | time used: 68.7
2977 of 3321 | time used: 82.3
2979 of 3321 | time used: 84.4
2980 of 3321 | time used: 64.2
2981 of 3321 | time used: 57.7
2982 of 3321 | time used: 86.2
2985 of 3321 | time used: 65.6
2984 of 3321 | time used: 75.2
2986 of 3321 | time used: 63.1
2983 of 3321 | time used: 96.4
2987 of 3321 | time used: 74.4
2988 of 3321 | time used: 77.2
2989 of 3321 | time used: 87.9
2990 of 3321 | time used: 65.7
2991 of 3321 | time used: 75.1
2992 of 3321 | time used: 81.8
2994 of 3321 | time used: 78.7
2993 of 3321 | time used: 82.5
2995 of 3321 | time used: 81.2
2998 of 3321 | time used: 67.1
2997 of 3321 | time used: 81.3
2999 of 3321 | time used: 58.3
2996 of 3321 | time used: 102.6
3000 of 3321 | time used: 66.9
3003 of 3321 | time used: 68.2
3001 of 3321 | time used: 85.2
3002 of 3321 | time used: 97.3
3005 of 3321 | time used: 59.8
3004 of 3321 | time used: 78.7
3006 of 3321 | time used: 80.7
3007 of 3321 | time used: 91.1
3008 of 3321 | time used: 71.7
3009 of 3321 | time used: 68.1
3010 of 3321 | time used: 85.4
3011 of 3321 | time used: 82.9
3012 of 3321 | time used: 84.6
3013 of 3321 | time used: 81.2
3014 of 3321 | time used: 77.6
3016 of 3321 | time used: 77.4
3017 of 3321 | time used: 63.9
3015 of 3321 | time used: 88.6
3019 of 3321 | time used: 68.4
3018 of 3321 | time used: 84
3020 of 3321 | time used: 77.9
3022 of 3321 | time used: 73.7
3021 of 3321 | time used: 78
3024 of 3321 | time used: 66.2
3023 of 3321 | time used: 79.2
3025 of 3321 | time used: 92.3
3028 of 3321 | time used: 62.4
3027 of 3321 | time used: 80.6
3026 of 3321 | time used: 96.2
3030 of 3321 | time used: 70.6
3029 of 3321 | time used: 85
3032 of 3321 | time used: 69
3031 of 3321 | time used: 94.5
3033 of 3321 | time used: 74.4
3034 of 3321 | time used: 70.6
3035 of 3321 | time used: 66.2
3036 of 3321 | time used: 73.4
3037 of 3321 | time used: 80.9
3038 of 3321 | time used: 84.2
3039 of 3321 | time used: 88.6
3040 of 3321 | time used: 76.9
3041 of 3321 | time used: 69.4
3042 of 3321 | time used: 72.3
3043 of 3321 | time used: 71
3045 of 3321 | time used: 82.2
3044 of 3321 | time used: 96
3047 of 3321 | time used: 72.8
3051 of 3321 | time used: 58.4
3046 of 3321 | time used: 92.2
3049 of 3321 | time used: 78
3048 of 3321 | time used: 84
3050 of 3321 | time used: 73.8
3053 of 3321 | time used: 61.8
3052 of 3321 | time used: 85.5
3054 of 3321 | time used: 74.4
3056 of 3321 | time used: 73.2
3058 of 3321 | time used: 72.5
3055 of 3321 | time used: 83.8
3059 of 3321 | time used: 73.1
3057 of 3321 | time used: 78.9
3062 of 3321 | time used: 71.1
3060 of 3321 | time used: 95.6
3064 of 3321 | time used: 66.1
3061 of 3321 | time used: 82.7
3063 of 3321 | time used: 73.1
3065 of 3321 | time used: 77
3066 of 3321 | time used: 86.3
3067 of 3321 | time used: 87.6
3071 of 3321 | time used: 68.9
3069 of 3321 | time used: 75
3070 of 3321 | time used: 75
3068 of 3321 | time used: 84.9
3073 of 3321 | time used: 75.8
3072 of 3321 | time used: 95.1
3075 of 3321 | time used: 77.2
3074 of 3321 | time used: 84.4
3076 of 3321 | time used: 70.3
3078 of 3321 | time used: 77.4
3079 of 3321 | time used: 86
3077 of 3321 | time used: 93.1
3081 of 3321 | time used: 71.5
3082 of 3321 | time used: 76.7
3083 of 3321 | time used: 72.4
3080 of 3321 | time used: 99.8
3084 of 3321 | time used: 74.4
3085 of 3321 | time used: 66.9
3086 of 3321 | time used: 62.3
3088 of 3321 | time used: 69.8
3090 of 3321 | time used: 67
3089 of 3321 | time used: 68.8
3087 of 3321 | time used: 89.8
3091 of 3321 | time used: 71.6
3092 of 3321 | time used: 78.2
3094 of 3321 | time used: 81.7
3095 of 3321 | time used: 74
3097 of 3321 | time used: 67.1
3093 of 3321 | time used: 104.5
3096 of 3321 | time used: 75.9
3099 of 3321 | time used: 66.2
3098 of 3321 | time used: 79.6
3100 of 3321 | time used: 64.4
3101 of 3321 | time used: 84.1
3103 of 3321 | time used: 81.6
3104 of 3321 | time used: 75.7
3102 of 3321 | time used: 85
3105 of 3321 | time used: 91.7
3108 of 3321 | time used: 64.1
3106 of 3321 | time used: 100.1
3107 of 3321 | time used: 97.9
3110 of 3321 | time used: 67.1
3109 of 3321 | time used: 82.1
3111 of 3321 | time used: 81.8
3112 of 3321 | time used: 87
3114 of 3321 | time used: 71.5
3113 of 3321 | time used: 84.4
3115 of 3321 | time used: 87.5
3116 of 3321 | time used: 89.9
3117 of 3321 | time used: 70.9
3121 of 3321 | time used: 56.4
3118 of 3321 | time used: 81.9
3120 of 3321 | time used: 69.2
3119 of 3321 | time used: 85.4
3122 of 3321 | time used: 79.4
3123 of 3321 | time used: 70.3
3124 of 3321 | time used: 74.8
3126 of 3321 | time used: 64.4
3128 of 3321 | time used: 63.9
3125 of 3321 | time used: 92.5
3127 of 3321 | time used: 73
3130 of 3321 | time used: 65.3
3129 of 3321 | time used: 80.3
3132 of 3321 | time used: 66.3
3131 of 3321 | time used: 79.1
3133 of 3321 | time used: 62.6
3136 of 3321 | time used: 67.3
3135 of 3321 | time used: 68
3138 of 3321 | time used: 51.8
3134 of 3321 | time used: 85.2
3137 of 3321 | time used: 88.2
3139 of 3321 | time used: 83.3
3141 of 3321 | time used: 88.6
3140 of 3321 | time used: 101.9
3143 of 3321 | time used: 71.6
3144 of 3321 | time used: 83
3142 of 3321 | time used: 91.3
3145 of 3321 | time used: 83
3147 of 3321 | time used: 80.3
3146 of 3321 | time used: 95.1
3149 of 3321 | time used: 63.2
3148 of 3321 | time used: 70.9
3150 of 3321 | time used: 88.6
3151 of 3321 | time used: 79.8
3152 of 3321 | time used: 87.2
3153 of 3321 | time used: 89.1
3157 of 3321 | time used: 66.9
3155 of 3321 | time used: 75.8
3154 of 3321 | time used: 79.1
3156 of 3321 | time used: 86.1
3159 of 3321 | time used: 69.4
3158 of 3321 | time used: 73.8
3160 of 3321 | time used: 74.2
3161 of 3321 | time used: 81.7
3162 of 3321 | time used: 64.1
3163 of 3321 | time used: 67.1
3164 of 3321 | time used: 73.9
3166 of 3321 | time used: 65.9
3165 of 3321 | time used: 94.4
3167 of 3321 | time used: 86.3
3168 of 3321 | time used: 74.6
3169 of 3321 | time used: 77.1
3170 of 3321 | time used: 78.2
3171 of 3321 | time used: 80.6
3172 of 3321 | time used: 73.3
3173 of 3321 | time used: 85.2
3174 of 3321 | time used: 75.4
3176 of 3321 | time used: 69.5
3175 of 3321 | time used: 78.1
3177 of 3321 | time used: 75.7
3179 of 3321 | time used: 78.6
3178 of 3321 | time used: 101.6
3180 of 3321 | time used: 96.6
3181 of 3321 | time used: 79.2
3184 of 3321 | time used: 70.5
3182 of 3321 | time used: 82
3183 of 3321 | time used: 83.3
3185 of 3321 | time used: 78
3186 of 3321 | time used: 70.2
3188 of 3321 | time used: 83
3187 of 3321 | time used: 88
3190 of 3321 | time used: 84
3189 of 3321 | time used: 90.1
3192 of 3321 | time used: 81.6
3191 of 3321 | time used: 90.8
3194 of 3321 | time used: 76.2
3193 of 3321 | time used: 88.9
3196 of 3321 | time used: 72.6
3195 of 3321 | time used: 93.2
3198 of 3321 | time used: 77.2
3197 of 3321 | time used: 84.9
3199 of 3321 | time used: 85.3
3202 of 3321 | time used: 63.8
3200 of 3321 | time used: 91.5
3201 of 3321 | time used: 83.2
3203 of 3321 | time used: 74.1
3206 of 3321 | time used: 64
3204 of 3321 | time used: 77.9
3205 of 3321 | time used: 78.2
3207 of 3321 | time used: 81.7
3209 of 3321 | time used: 80.1
3208 of 3321 | time used: 93.7
3210 of 3321 | time used: 95.2
3211 of 3321 | time used: 77.2
3213 of 3321 | time used: 74.8
3212 of 3321 | time used: 86.9
3214 of 3321 | time used: 80.5
3215 of 3321 | time used: 74.9
3216 of 3321 | time used: 86
3217 of 3321 | time used: 87.3
3219 of 3321 | time used: 76.5
3220 of 3321 | time used: 58.1
3218 of 3321 | time used: 85.5
3222 of 3321 | time used: 71
3221 of 3321 | time used: 82.5
3223 of 3321 | time used: 82
3224 of 3321 | time used: 78.8
3225 of 3321 | time used: 80.4
3226 of 3321 | time used: 87.4
3227 of 3321 | time used: 87.2
3228 of 3321 | time used: 86.1
3229 of 3321 | time used: 81.7
3231 of 3321 | time used: 76
3230 of 3321 | time used: 96.2
3232 of 3321 | time used: 85.8
3235 of 3321 | time used: 73.7
3234 of 3321 | time used: 75.4
3233 of 3321 | time used: 95
3236 of 3321 | time used: 78.8
3237 of 3321 | time used: 82.9
3240 of 3321 | time used: 67.1
3239 of 3321 | time used: 85.1
3238 of 3321 | time used: 97.3
3241 of 3321 | time used: 61.6
3242 of 3321 | time used: 86.6
3244 of 3321 | time used: 80.8
3243 of 3321 | time used: 90.1
3245 of 3321 | time used: 89.8
3246 of 3321 | time used: 78.4
3248 of 3321 | time used: 77.8
3249 of 3321 | time used: 76.9
3247 of 3321 | time used: 88.6
3251 of 3321 | time used: 76.6
3250 of 3321 | time used: 82.3
3252 of 3321 | time used: 80
3253 of 3321 | time used: 79.3
3257 of 3321 | time used: 71.7
3254 of 3321 | time used: 91.4
3256 of 3321 | time used: 83.6
3255 of 3321 | time used: 99.3
3259 of 3321 | time used: 81.7
3260 of 3321 | time used: 80.4
3258 of 3321 | time used: 95.4
3261 of 3321 | time used: 82.8
3262 of 3321 | time used: 73.6
3263 of 3321 | time used: 69.4
3264 of 3321 | time used: 75.6
3266 of 3321 | time used: 69.2
3265 of 3321 | time used: 87.1
3267 of 3321 | time used: 73.3
3268 of 3321 | time used: 67.7
3270 of 3321 | time used: 81.2
3269 of 3321 | time used: 93.2
3272 of 3321 | time used: 75.8
3276 of 3321 | time used: 63.6
3271 of 3321 | time used: 105.6
3274 of 3321 | time used: 83.9
3273 of 3321 | time used: 87.4
3275 of 3321 | time used: 99.1
3277 of 3321 | time used: 81.7
3278 of 3321 | time used: 94.8
3281 of 3321 | time used: 68.5
3279 of 3321 | time used: 97.3
3280 of 3321 | time used: 84.7
3282 of 3321 | time used: 84.5
3283 of 3321 | time used: 85.6
3284 of 3321 | time used: 74.4
3286 of 3321 | time used: 65.7
3287 of 3321 | time used: 79.1
3285 of 3321 | time used: 100.5
3288 of 3321 | time used: 78.9
3289 of 3321 | time used: 87.2
3291 of 3321 | time used: 77.4
3290 of 3321 | time used: 89.9
3292 of 3321 | time used: 85.9
3295 of 3321 | time used: 72.2
3296 of 3321 | time used: 72.3
3293 of 3321 | time used: 98.7
3294 of 3321 | time used: 93.8
3297 of 3321 | time used: 78.4
3298 of 3321 | time used: 83.8
3300 of 3321 | time used: 83.6
3299 of 3321 | time used: 106.5
3301 of 3321 | time used: 82.9
3303 of 3321 | time used: 75.6
3302 of 3321 | time used: 88.1
3304 of 3321 | time used: 83.1
3305 of 3321 | time used: 90.6
3306 of 3321 | time used: 84.1
3307 of 3321 | time used: 76.2
