"ID_ins","iter","kappa","var","meanImp","medianImp","minImp","maxImp","normHits"
"08H00371",1,0.5,"hrtvabe.2",13.3632708658541,14.0897288172118,0.414044909620763,24.001691267082,0.818181818181818
"08H00371",1,0.5,"nbanabe.4",10.9954948739353,12.4281267634589,-1.26788547461916,16.3061576961136,0.787878787878788
"08H00371",2,0.55,"ocumebe.6",9.58378013992986,10.4278452997691,1.22407042382416,15.7242087134746,0.727272727272727
"08H00371",2,0.55,"tshgabe.5",10.6268582293459,11.6110296150785,1.25387398195485,18.2585583463157,0.777777777777778
"08H00371",3,0.5,"hrtvabe.4",8.52766836107316,9.30494580275944,0.7271217339655,14.3061785076806,0.808080808080808
"08H00371",3,0.5,"hrvlabe.1",8.62029929175826,9.43716183632919,-0.136054107462847,14.141840110043,0.797979797979798
"08H00371",3,0.5,"niepbbe.2",8.98395312082652,9.99663640104064,0.203516859028653,14.825641949712,0.797979797979798
"08H00371",4,0.25,"niessbe.3",6.57952068975354,7.11529653692835,-0.106608664451256,11.1986886729134,0.707070707070707
"08H00371",5,-0.6,"niemfbe.5",6.93909469959002,7.44516262592541,-0.16096058045462,11.374597987896,0.747474747474748
"08H00371",5,-0.6,"patrcbe.3",6.4273447845788,7.11680101237688,0.214433455450375,10.1486650461491,0.727272727272727
"08H00371",6,NA,NA,NA,NA,NA,NA,NA
"08H00371",7,NA,NA,NA,NA,NA,NA,NA
"08H00371",8,NA,NA,NA,NA,NA,NA,NA
"08H00371",9,NA,NA,NA,NA,NA,NA,NA
