"ID_ins","iter","acc","kappa","brier","naPerc","linkObs","linkDist","pred","fail","Low","High"
"21H00321",1,"0.75","0.5",0.168,17.9699248120301,3,787.01,"Low","yes",0.521,0.479
"21H00321",2,"0.7","0.4",0.228,17.9699248120301,3,787.01,"Low","yes",0.499,0.501
"21H00321",3,"0.65","0.3",0.249,17.9699248120301,3,787.01,"Low","yes",0.503,0.497
"21H00321",4,NA,NA,NA,17.9699248120301,3,787.01,NA,NA,NA,NA
"21H00321",5,NA,NA,NA,17.9699248120301,3,787.01,NA,NA,NA,NA
"21H00321",6,NA,NA,NA,17.9699248120301,3,787.01,NA,NA,NA,NA
"21H00321",7,NA,NA,NA,17.9699248120301,3,787.01,NA,NA,NA,NA
"21H00321",8,NA,NA,NA,17.9699248120301,3,787.01,NA,NA,NA,NA
"21H00321",9,"0.65","0.3",0.234,17.9699248120301,3,787.01,"High","no",0.504,0.496
