"ID_ins","iter","acc","kappa","brier","naPerc","linkObs","linkDist","pred","fail","Low","High"
"11H00105",1,"0.775","0.55",0.145,0.303867403314917,1,0,"High","no",0.504,0.496
"11H00105",2,"0.725","0.45",0.221,0.303867403314917,1,0,"Low","yes",0.503,0.497
"11H00105",3,NA,NA,NA,0.303867403314917,1,0,NA,NA,NA,NA
"11H00105",4,"0.65","0.3",0.243,0.303867403314917,1,0,"High","no",0.501,0.499
"11H00105",5,NA,NA,NA,0.303867403314917,1,0,NA,NA,NA,NA
"11H00105",6,NA,NA,NA,0.303867403314917,1,0,NA,NA,NA,NA
"11H00105",7,NA,NA,NA,0.303867403314917,1,0,NA,NA,NA,NA
"11H00105",8,"0.775","0.55",0.203,0.303867403314917,1,0,"High","no",0.5,0.5
"11H00105",9,NA,NA,NA,0.303867403314917,1,0,NA,NA,NA,NA
