"ID_ins","iter","kappa","var","meanImp","medianImp","minImp","maxImp","normHits"
"21H00321",1,0.75,"edudgbe.1",7.41220772827743,8.01650709545776,1.5721743145687,10.1390888864801,0.878787878787879
"21H00321",1,0.75,"edudgbe.2",7.47390690834413,7.96568630351009,2.21397534547128,10.8240369725824,0.878787878787879
"21H00321",1,0.75,"iadiabe.2",9.85976236412838,10.7320238408354,3.04068910482065,13.1033204705088,0.94949494949495
"21H00321",1,0.75,"matgabe.8",5.72853530444167,6.2054943084297,-0.435347322495327,8.35606111641027,0.818181818181818
"21H00321",1,0.75,"plmebbe.3",7.05638967445449,7.64423865503287,1.62035047029483,9.65972171078673,0.838383838383838
"21H00321",1,0.75,"posiabe.4",9.70357885824835,10.705807510608,2.06175018199296,13.6713358683171,0.878787878787879
"21H00321",1,0.75,"soceabe.4",6.5001809665548,7.02256808333672,1.58795940219225,9.94586620432819,0.828282828282828
"21H00321",1,0.75,"tleebbe.1",4.82988888385708,5.00384634537584,1.5231564994394,8.13048321615618,0.707070707070707
"21H00321",2,0.45,"edudhbe.1",5.37526466055659,5.68657022539256,1.4722432968252,8.73629827946646,0.707070707070707
"21H00321",2,0.45,"edudhbe.2",5.33831839645358,5.58857391820301,1.36121054030561,8.51501483712778,0.747474747474748
"21H00321",2,0.45,"hrpeabe.2",7.149190039982,7.6898997012428,-0.71243005893004,12.0364279324297,0.828282828282828
"21H00321",2,0.45,"lartabe.1",6.20423261682743,6.90505619686092,1.45456852885533,9.06230707262097,0.808080808080808
"21H00321",2,0.45,"plmebbe.2",5.53551335588676,5.89249232205144,0.90520045923723,8.36634298455275,0.727272727272727
"21H00321",2,0.45,"tleebbe.2",7.41386456678388,7.95286807075746,1.1604320306255,11.1163830194332,0.868686868686869
"21H00321",3,0.6,"lpoeabe.1",6.78708006009366,7.4146486716653,-0.194121117763495,11.8645159969341,0.717171717171717
"21H00321",3,0.6,"provbbe.2",6.98123103311607,7.29279838995095,0.477377064310528,12.1530985751627,0.757575757575758
"21H00321",3,0.6,"ptilbbe.1",6.19733803277304,6.70469857883148,0.775929508399413,10.2205317463253,0.717171717171717
"21H00321",3,0.6,"sticabe.2",6.95258844016638,7.75000682778755,-0.531808570081916,10.6341228661075,0.757575757575758
"21H00321",4,0.5,"posiabe.2",6.67592159876762,7.33258433255492,0.55098983150902,9.75328818379306,0.727272727272727
"21H00321",4,0.5,"posiabe.3",6.11558493771223,6.80873407537905,-1.43287285821662,12.0524637306313,0.717171717171717
"21H00321",5,0.6,"inedbbe.3",5.77064707275848,5.96919172396595,0.339883741506408,10.9562750176914,0.727272727272727
"21H00321",5,0.6,"lpoeabe.2",5.51248090760204,5.84474690985213,0.0744045481855368,11.1047384431831,0.717171717171717
"21H00321",5,0.6,"mdudhbe.1",5.29811779938153,5.84126435006649,-0.81260289917487,9.6386820444748,0.696969696969697
"21H00321",6,0.2,"psbcabe.6",11.5437780657955,12.7409492071409,1.06619199774756,18.7493943267046,0.767676767676768
"21H00321",7,NA,NA,NA,NA,NA,NA,NA
"21H00321",8,0.65,"dgpibbe.2",7.67119561411527,8.44929363181574,-1.38250602043888,12.3484682918018,0.727272727272727
"21H00321",8,0.65,"hrpeabe.3",6.91017512917256,7.67377885818228,0.211728157311628,11.8185433356506,0.717171717171717
"21H00321",8,0.65,"mdudabe.1",11.4399943134289,12.9631840885729,-0.876333251179403,17.6654310548652,0.828282828282828
"21H00321",8,0.65,"oppsabe.3",8.16645905772751,8.54119061342046,-0.254337529436741,14.8686131470956,0.777777777777778
"21H00321",9,0.65,"cdudcbe.2",5.76001508567403,6.23257822295636,-0.663044547196986,9.89255939989155,0.727272727272727
"21H00321",9,0.65,"flclabe.3",6.95886666632866,7.62647833143017,-1.0231193390999,12.2157527939767,0.777777777777778
"21H00321",9,0.65,"lecebbe.2",6.03453339887789,6.66872430668937,-1.94804160883167,11.4039600839988,0.707070707070707
